dts,bpv_1,bpv_2,bpv_3,bpv_4,bpv_5
26/03/2009,0.000415724505553346,0.000742329160094987,0.00062015102326843,0.000322717538414211,0.000415059869890849
27/03/2009,0.000222554758410519,0.000533705884822924,0.000345009027376427,0.000248379830883237,0.000330309914280507
30/03/2009,0.00029040343763425,0.000476329849406618,0.000485331365385333,0.00031226145668297,0.000457445683764272
31/03/2009,0.000377571806353302,0.000436817250424682,0.000652910193814519,0.000596817258950789,0.000643316619024241
01/04/2009,0.000311441525645344,0.000607794631959994,0.000707720343628683,0.000367346740560331,0.000522386106484184
02/04/2009,0.000338273897709072,0.000552054612528652,0.000560383109555607,0.000399408847164932,0.000532430392671558
03/04/2009,0.000471491548653324,0.000692926152291988,0.00054235660528249,0.000492879504910983,0.000419103883551247
06/04/2009,0.000398999415620008,0.000567689882363955,0.000899226454200175,0.000198542071284619,0.000503224441221003
07/04/2009,0.000334364002524341,0.000557736885366947,0.000385811539170077,0.000254369992990635,0.00040904296996497
08/04/2009,0.000170048197073724,0.000493441198841732,0.000393955704651839,0.000311959703656124,0.000502019139543704
09/04/2009,0.000148952693513908,0.000316647610196099,0.00038770350109657,0.000227938528386792,0.000411853643474209
13/04/2009,0.000262707077616961,0.000307548707964592,0.00031810915812185,0.000333960246418131,0.000243099590265235
14/04/2009,0.000210509964128056,0.000409907460380817,0.000433525863358839,0.000190556615498503,0.000294183599437465
15/04/2009,0.000279148556440455,0.000379390474437335,0.000469921155476534,0.000167622092406885,0.000778289142879282
16/04/2009,0.000352148042869862,0.000350451600145603,0.000279074224619105,0.000289620834006087,0.000353035536702803
17/04/2009,0.000231337630945625,0.000479441302082913,0.00012287783038149,0.000391704785049251,0.000329245343739154
20/04/2009,0.000255497472211462,0.000708392658201372,0.000385619589839802,0.000174964413673643,0.000357777429748787
21/04/2009,0.000301253036451472,0.000325051891906755,0.000282822885705715,0.000290398902714505,0.000331705454720821
22/04/2009,0.0003950003538314,0.000610595826634005,0.000454823689049197,0.000250292501435587,0.000400395900043498
23/04/2009,0.000656351648292965,0.000428291508724767,0.000385582823985091,0.000349081419986273,0.000631869850466036
24/04/2009,0.000308930622101399,0.00106163399318132,0.000392793119630542,0.000317010153582798,0.00136876698032504
27/04/2009,0.000269201601626651,0.000463040448242285,0.000411919058340691,0.000260100444912343,0.000394789507965893
28/04/2009,0.000260604839837203,0.000357725865014765,0.000371515870789767,0.000162305801202041,0.000344491593492263
29/04/2009,0.000278004665933851,0.000490083468067284,0.000444839056579399,0.000221271751707143,0.000628248955160739
30/04/2009,0.000240933910686604,0.000520261650574902,0.000530363279114079,0.000354016196983941,0.000811204137169377
01/05/2009,0.000154336293562171,0.000522156822195127,0.000472846670454469,0.000158883231841598,0.000236049553076275
04/05/2009,0.000190859192373388,0.000893985199312029,0.0003987286175496,0.000154158988718972,0.000524989398894591
05/05/2009,0.000144319608679231,0.000505985078268852,0.000352501413337347,7.85473829868684e-05,0.000271487691948069
06/05/2009,0.000304431482612976,0.000825992201824922,0.000544229494701661,0.000171848035794695,0.000360700412147651
07/05/2009,0.000264862085428931,0.000613941031711926,0.000853788538254142,0.0002592438644861,0.000563639031979311
08/05/2009,0.00053185169397042,0.000683930204872872,0.000606082352106006,0.000290680494944554,0.00040772628251994
11/05/2009,0.000264655838651056,0.000672063753655211,0.000390007035011221,0.000250304488702045,0.000395526609180874
12/05/2009,0.000443777226990967,0.000527118435179383,0.000317898063831919,0.000139611771235052,0.000255341398348624
13/05/2009,0.000299965676841585,0.000552787185643501,0.000336646658099805,0.000272051341394582,0.000272391265147317
14/05/2009,0.000319783486963268,0.000569370477443909,0.000234127961224596,0.000213952893439153,0.000258970941551962
15/05/2009,0.000187048299691865,0.000365262988807251,0.00016486038183611,0.000153116207578601,0.000260556837443685
18/05/2009,0.000204133092767949,0.000324138041571444,0.000380385066247991,8.3174106442845e-05,0.000143510119232991
19/05/2009,0.000293131935254827,0.000688668753904951,0.00042438110841661,0.000133266762108204,0.000205193098829986
20/05/2009,0.000472675131784043,0.000509452530759822,0.000389731249105827,0.000201388954632173,0.000310613308167968
21/05/2009,0.000397781923154585,0.000486017760149725,0.000377247155073535,0.000129676575966907,0.000170090267293337
22/05/2009,0.00018723775504634,0.000408172614165028,0.000398297320161844,0.000110694905609534,0.000339736940181875
26/05/2009,0.000203154688096365,0.000523056974581248,0.000565912086204365,0.000186158218641108,0.000248221207557276
27/05/2009,0.000264323108274902,0.000555664788594345,0.000391840570559453,0.000219485011294623,0.000256992953533363
28/05/2009,0.000232473025698379,0.00062631069607787,0.000444026276454356,0.000221978688384316,0.000450585188948031
29/05/2009,0.000220012575765583,0.000308360900474138,0.000258499533839867,0.000171290617043517,0.000280916234618869
01/06/2009,0.00019112577458865,0.00045365783967236,0.000432677945726555,0.000138190885494191,0.000237901116490878
02/06/2009,0.000211283321432608,0.000849355959868095,0.000341523693941148,0.000113270508847265,0.000492463413183067
03/06/2009,0.000211911765937079,0.000375775783860123,0.000267378974513757,0.000110896858170845,0.000227241831842193
04/06/2009,0.000196165429280086,0.000454821868998491,0.000253320260000523,7.63772393903316e-05,0.000166526773163275
05/06/2009,0.000299225686474889,0.000836379832921721,0.000401251540323538,0.000166537485059857,0.000325244546577293
08/06/2009,0.000379723946726485,0.000396535249491463,0.000267100852058238,0.000120528964721889,0.000307819268689556
09/06/2009,0.000246080376031683,0.000247788801448733,0.000242044586298442,8.57581314914553e-05,0.000197776933758142
10/06/2009,0.000274305565020245,0.00060303192030616,0.000239583208887515,0.000102929243620641,0.000233980224462077
11/06/2009,0.00028152616426877,0.00048749722620857,0.000258595451146545,9.49482984374541e-05,0.000278376655637084
12/06/2009,0.00013449757839651,0.000451719293639311,0.000212251995465928,6.69438199660657e-05,0.000234553514689842
15/06/2009,0.000213856988645353,0.000507023713303991,0.000240424659064853,0.000176413984380222,0.000360681476743353
16/06/2009,0.000190346775340916,0.00035705407332004,0.00031252947462063,8.06477197669583e-05,0.000298854488815677
17/06/2009,0.000310921184765367,0.000770115680638972,0.000285842225969902,7.53956346839476e-05,0.000262565254304957
18/06/2009,0.000180708401172901,0.000304420012932053,0.000161330936344217,8.27887964058863e-05,0.000234055988359872
19/06/2009,0.000124452597153068,0.000166931653140142,0.00018740143032876,0.000113161310422124,0.000161481886243658
22/06/2009,0.000314316862191432,0.00037368999886238,0.000260984816462965,7.47589759371271e-05,0.000195071091894925
23/06/2009,0.000583993099815558,0.000520339748183436,0.000285938457587989,0.000162929767216785,0.000228429274946445
24/06/2009,0.00016952342720477,0.000505361215585545,0.000219608630719947,0.000123884433751893,0.00020297386984645
25/06/2009,0.000196243594323193,0.000514352342790225,0.000264563199096247,0.000146376810824479,0.000283018219917738
26/06/2009,0.00016136442545325,0.000297024122250348,0.000138718560540945,9.89099844863025e-05,8.98362972008181e-05
29/06/2009,0.000210944189222599,0.00029525004639946,9.72242297781307e-05,7.85979369356726e-05,0.000153404890401836
30/06/2009,0.000125857159705886,0.000243124753818608,0.000261022910067445,9.84454863834701e-05,0.000227190786558072
01/07/2009,0.00011821393893735,0.000175611650871905,0.000154291176693795,0.000120869318525203,0.000166164828276905
02/07/2009,0.000182751101863934,0.000216358462078201,0.000173712259417739,8.78831568115861e-05,0.000189388333713758
06/07/2009,0.000102669522811879,0.000327920907613435,0.000329948439042098,0.000145458618464546,0.000148799554452175
07/07/2009,0.000231960423671672,0.000287341675984444,0.000245103563451577,6.84941001843243e-05,0.000108364347786582
08/07/2009,0.000466564492518909,0.000441240763411838,0.000452621603706992,0.000136133442157701,0.000210892275162835
09/07/2009,0.000148105605882285,0.000340310795905099,0.000293149168113489,0.000114730488187149,0.000248934431521471
10/07/2009,0.000177426322166623,0.000499300040175471,0.000319269267632067,0.000154031623012124,0.000185218378178804
13/07/2009,0.000266704821876188,0.000306046316650419,0.000373798872056141,0.000119260847814544,0.000204991260516188
14/07/2009,0.000193616340741247,0.000284354495561733,0.000265033483452289,6.89901965069995e-05,0.000222392629634256
15/07/2009,5.98166162425427e-05,0.000186649808739976,0.000246792165239805,6.63599643273862e-05,0.000123024969100268
16/07/2009,0.000163671893590585,0.000278352946385972,0.000203570574044234,0.000220587135811488,0.00016969868133552
17/07/2009,5.76454530402503e-05,0.000217193759136965,0.000204036401507824,0.000123542533075283,0.000100453555809378
20/07/2009,0.00028261393207033,0.00026078519577957,0.000307398078435566,6.32627538986812e-05,9.41299949103939e-05
21/07/2009,0.000202842286928032,0.000328794256742631,0.000400830880588201,0.000117860347190536,0.00020442174196464
22/07/2009,0.000131988938460396,0.000289981131025565,0.000300916318496393,0.000119516897809054,0.000108683065210451
23/07/2009,0.000172728779288034,0.000568483101094365,0.000272832234663245,0.000148340120897265,0.000338504439740959
24/07/2009,0.000179707865059929,0.000503969489710649,0.000306575569064727,9.68977802292163e-05,0.00107281425512195
27/07/2009,0.000184426346044701,0.0004029725606475,0.000155434519770387,0.000113335264724774,0.000319059189727544
28/07/2009,0.000118490575716291,0.000318150097021427,0.000213233870500394,6.95184897116352e-05,0.00024556397212979
29/07/2009,0.000140858978508106,0.000375528865228946,0.000245524201014572,0.000103934309404964,0.000254545725495997
30/07/2009,0.000179368034952123,0.000254593958421595,0.00030553576169377,0.000112392581801244,0.000299325687100953
31/07/2009,0.000104446767336016,0.000217264899056862,0.000121474975026075,8.4401847961972e-05,0.000246279316596707
03/08/2009,0.000119053517340701,0.000222320567523523,0.000263484510497848,5.02823754547926e-05,0.000175265027949446
04/08/2009,7.7255432902807e-05,0.000199096032912707,0.000151101613211825,5.32642355162181e-05,7.54644780365486e-05
05/08/2009,0.000137447352817874,0.000379286951854359,0.000315669932884532,5.70921407158315e-05,0.000323796258363836
06/08/2009,0.000142687600978212,0.000339633281705817,0.000463711974742748,5.7456318701948e-05,0.000141602100868259
07/08/2009,6.3516700544838e-05,0.000253475448014053,0.000291061290908235,6.97305805955401e-05,0.00011948359920968
10/08/2009,7.15893022163063e-05,0.000222996361260729,8.80830664135791e-05,4.08409970206502e-05,7.53430816927745e-05
11/08/2009,9.27375497036828e-05,0.00024026671037907,0.000107890429202927,8.6523853888491e-05,0.000126900031011675
12/08/2009,0.000121693098544684,0.000180949666114428,0.000152019377954818,8.27302075214951e-05,0.000230327412585964
13/08/2009,0.000157889552052518,0.000309277259402157,0.000174046468615568,5.76173056874539e-05,0.000134292157330775
14/08/2009,6.73906394728115e-05,0.000189049060776511,0.000126758824406933,5.89014515085608e-05,0.0001069807956502
17/08/2009,8.63071362325024e-05,0.000216781315723819,7.05622347961849e-05,7.4656710338013e-05,6.68346063515048e-05
18/08/2009,4.27034833760543e-05,0.000233897774547902,0.000152014696936813,4.53494324311711e-05,9.13801603984929e-05
19/08/2009,7.77615629967897e-05,0.000263781471903223,0.000185801560656951,5.43323371265065e-05,0.000142873241597648
20/08/2009,2.79712695798784e-05,0.000128940285613202,8.10576603109715e-05,4.59360892734621e-05,6.19568696044005e-05
21/08/2009,5.99455745241415e-05,0.000129867276828838,0.000142324308254799,2.82710505602664e-05,0.000106238859636179
24/08/2009,0.000104142433085031,0.00015900245084787,0.000209965045627566,9.06326534070589e-05,9.46467624508371e-05
25/08/2009,6.50283802692724e-05,0.000350130465262598,0.000214771317111233,7.20514812433401e-05,0.000130674508546639
26/08/2009,5.60280625714999e-05,0.000217751357876943,0.00015745552153827,6.58070856279293e-05,7.24424952524812e-05
27/08/2009,0.000221964399815851,0.000151561834378008,0.00014235948605046,7.41381267154446e-05,0.000120666674535303
28/08/2009,0.00012535297888163,0.000129821827596396,0.000327491525287666,7.87049382423415e-05,0.000316352362115805
31/08/2009,7.67180905854215e-05,0.000230933203228955,0.000148884995745079,6.37042070640401e-05,0.000102357680775271
01/09/2009,0.000188097347039368,0.000333010289512981,0.000317413285765671,0.000110685280426164,0.000211947670954946
02/09/2009,0.000216604236899825,0.0003854163871895,0.000239353115044296,5.29299197815099e-05,0.000105209010069614
03/09/2009,8.78785933301917e-05,0.000221776150119839,0.000123863182020985,5.54273259506889e-05,5.40265679276619e-05
04/09/2009,7.45525393161607e-05,0.000229836905067195,0.000165580756526545,5.09657327959969e-05,0.000143782489121861
08/09/2009,5.23149654313089e-05,0.000234465089356657,0.000203598038981499,6.5010392401257e-05,7.89581833726566e-05
09/09/2009,0.000196031199809306,0.000149209940375083,0.000204530390844389,9.67528421178425e-05,9.31484778222591e-05
10/09/2009,0.000147027494200273,0.000270816997788963,0.000183876313170781,4.8766691447162e-05,0.000109609987738987
11/09/2009,0.000122782135296822,0.000187842079357307,0.000193534817307616,8.44195734638038e-05,0.000125793608894574
14/09/2009,0.000149124210942477,0.000116820759232609,0.000146491861385412,6.77264218547373e-05,9.55248272301571e-05
15/09/2009,5.56497373293486e-05,0.000383460913746222,0.000166221364992161,3.86981013651041e-05,0.000126396956782001
16/09/2009,0.000198228840031668,0.000381137485061918,7.91832738723171e-05,7.71691822344309e-05,0.000123514269279469
17/09/2009,0.000241414913358285,0.000335083474619772,0.000182861335469152,8.6347330203354e-05,0.000100371394884918
