dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5
24/07/2023,6.44286551233592e-05,0.000134464609651115,2.78155246467214e-05,3.28134849678727e-05,7.26822742304398e-05
25/07/2023,1.42894640566467e-05,3.14426963531261e-05,3.65419732226202e-05,1.53859990298215e-05,8.21097667711815e-05
26/07/2023,6.51810623631181e-05,0.000181995079449124,4.24736446318669e-05,2.50535392506174e-05,0.000115804450857841
27/07/2023,4.87871671674833e-05,0.000109483279461813,5.59858666165351e-05,2.83180717525293e-05,5.83236839699738e-05
28/07/2023,5.3273863982495e-05,0.000140168341367319,4.88745077401139e-05,2.28489359549379e-05,0.000114434476943137
31/07/2023,2.74642716699059e-05,5.66228512218602e-05,5.07399581804929e-05,3.33793845624342e-05,6.09250582790957e-05
01/08/2023,1.78392668209239e-05,4.13362319114614e-05,3.50398154383536e-05,1.80574476897917e-05,4.47921599956033e-05
02/08/2023,3.00370169982411e-05,9.13576822440656e-05,3.22821936621383e-05,1.98779707315053e-05,3.84313370954516e-05
03/08/2023,4.29188168276134e-05,0.000226315444916224,4.51994014233203e-05,2.60224093849591e-05,7.18510201019981e-05
04/08/2023,0.000185229002192378,0.00029821254265956,5.4651766534511e-05,1.25072547466861e-05,9.3908499665143e-05
07/08/2023,5.95877997181507e-05,0.000133368027265194,1.64295286596847e-05,2.49393030600788e-05,5.35981768474343e-05
08/08/2023,5.31206069628292e-05,8.74897821434991e-05,2.9439128221406e-05,1.98969458301272e-05,4.64542060013728e-05
09/08/2023,2.45963281913982e-05,4.87788556665968e-05,4.99247565083691e-05,2.00544011489589e-05,3.51073050913856e-05
10/08/2023,4.380970275492e-05,8.89815388045649e-05,5.39414381836595e-05,4.19043865136065e-05,6.46348520062081e-05
11/08/2023,4.89420938675162e-05,0.000153477285893043,2.61176555949384e-05,1.80338529857357e-05,4.87014312840557e-05
14/08/2023,5.08274652153481e-05,8.41649461349445e-05,2.19885995521362e-05,9.13447186230642e-06,6.5662197015209e-05
15/08/2023,1.97068594818379e-05,5.0652233470775e-05,2.68082003472686e-05,2.29734266310245e-05,5.84838513484046e-05
16/08/2023,5.05881706811022e-05,0.0001132602528438,5.72799978078535e-05,1.98796132099312e-05,8.14911143036955e-05
17/08/2023,4.33761297285439e-05,0.000134348201683662,0.000269441626373001,2.51432519980639e-05,3.83156884060835e-05
18/08/2023,6.91287828873461e-05,0.000147164404904327,9.55071008485296e-05,3.17881255246261e-05,9.18325141945148e-05
21/08/2023,3.65850228252702e-05,6.85221512225949e-05,9.04543476466059e-05,1.98173726975084e-05,5.44935253880143e-05
22/08/2023,2.90195712730963e-05,7.71623277024381e-05,3.28966518896132e-05,2.26677024103971e-05,2.66390657781685e-05
23/08/2023,4.00269499962153e-05,6.08815658891309e-05,1.97062578100795e-05,2.32259284384211e-05,5.1479673761744e-05
24/08/2023,2.46883152036696e-05,4.96906676973938e-05,1.26175809436083e-05,2.8173113486254e-05,4.16171301777933e-05
25/08/2023,0.000100688041631932,0.000173394669374068,9.59297118670061e-05,7.03465293472094e-05,0.000139256880463015
28/08/2023,3.1133018576182e-05,5.29705452387362e-05,1.27804005849321e-05,4.94035480941203e-05,3.81468832164228e-05
29/08/2023,6.61845559674768e-05,0.000114155914609173,2.36576283651875e-05,1.67176498935208e-05,0.000100250122892805
30/08/2023,6.45674563132257e-05,7.7563407606351e-05,1.49920117026485e-05,1.1851083046427e-05,5.9889790107648e-05
31/08/2023,2.6246751993527e-05,0.000140239062280594,5.47131594579767e-05,2.16521843115663e-05,2.18350045478749e-05
01/09/2023,3.0329022866717e-05,5.66475298819545e-05,7.82001743035868e-05,1.54814729971192e-05,3.3840772703027e-05
05/09/2023,3.88288190107332e-05,5.47651342809853e-05,1.60822428888148e-05,1.63930549719056e-05,6.10122611103221e-05
06/09/2023,7.69019340925723e-05,9.69445047938627e-05,1.90019287798218e-05,1.44231045887685e-05,4.69986526972341e-05
07/09/2023,0.00019124311152877,0.000159343657815719,1.53179103114143e-05,1.88122270579862e-05,6.21010739077167e-05
08/09/2023,8.3885139842714e-05,6.56712593832992e-05,2.23982858727416e-05,1.41329215404496e-05,0.000114445683054978
11/09/2023,4.04154875031595e-05,0.000162029925568625,2.81077731769501e-05,1.13835833359728e-05,2.28715235938092e-05
12/09/2023,8.0655565477469e-05,4.24389409651009e-05,1.65141810534719e-05,1.92935009080997e-05,2.55261680627692e-05
13/09/2023,5.7545744227676e-05,0.000216307467270384,2.13342396780263e-05,3.10612757405308e-05,0.000107202053471309
14/09/2023,7.08881773096739e-05,0.000116453856992621,1.18282540768066e-05,1.2716316604855e-05,4.39026336412722e-05
15/09/2023,1.98387904810555e-05,5.25455923126968e-05,2.00260408307094e-05,1.59703238117144e-05,2.38429465574184e-05
18/09/2023,8.97732515513087e-05,4.15807371893693e-05,1.87388253538729e-05,1.20999042811606e-05,4.61816705185339e-05
19/09/2023,3.69149913969285e-05,4.61885015935224e-05,1.05850844255092e-05,2.27648401674314e-05,5.60827518626684e-05
20/09/2023,2.90700477801976e-05,4.41237127609276e-05,1.79142669393893e-05,5.14899908721433e-05,3.48457918610792e-05
21/09/2023,9.55407658284331e-05,6.96907724246799e-05,0.00017338488709896,1.79195703113225e-05,0.000508648471844062
22/09/2023,5.10097367309076e-05,0.000100727927656216,3.22308477581269e-05,2.67365990274929e-05,5.65790990418051e-05
25/09/2023,6.63498983305857e-05,0.000169350505120839,2.01178046272417e-05,2.45105744423908e-05,7.08223305417526e-05
26/09/2023,3.40558718475268e-05,5.83442789991597e-05,1.38739991164528e-05,1.51723423277459e-05,5.94495485512567e-05
27/09/2023,5.85705173496217e-05,0.000169727532412569,4.27863819670092e-05,2.99816690357307e-05,7.31593926344146e-05
28/09/2023,0.000115563928867212,0.000157207957489632,4.22484794688268e-05,6.59839375292304e-05,8.51789044318407e-05
29/09/2023,4.66752540720175e-05,8.30155293683052e-05,3.53805112769435e-05,3.3192636598056e-05,5.82319522010028e-05
02/10/2023,0.000205906067294269,0.000256198654280019,9.65931764921456e-05,5.71269055015283e-05,0.000131346929405103
03/10/2023,4.84690260275939e-05,5.38716314454242e-05,2.24781742594348e-05,2.13147498585777e-05,2.80988001738927e-05
04/10/2023,0.000103651817660124,0.000182744704211849,3.63751895510051e-05,2.18570529912924e-05,0.000142081416633504
05/10/2023,5.06314956022592e-05,7.23769978287552e-05,2.4868531494099e-05,2.22166154520045e-05,6.03435361015156e-05
06/10/2023,6.78256341629355e-05,0.000161617942737135,6.61671548320201e-05,4.29439494832133e-05,0.000172172756371265
09/10/2023,4.61182388947092e-05,0.000127344672933397,4.80256663756927e-05,1.61039219575374e-05,8.52255728827247e-05
10/10/2023,2.77240949691007e-05,6.63153582813574e-05,2.76050139488585e-05,1.40571443812435e-05,4.61939118881496e-05
11/10/2023,4.41144896114911e-05,0.000116491275258879,2.12586966058536e-05,1.74122200612911e-05,4.67493777509088e-05
12/10/2023,5.47405318637034e-05,0.000146608029804752,3.31487693487938e-05,1.89290743821103e-05,4.2554212674212e-05
13/10/2023,3.2188527345995e-05,7.9826494463989e-05,4.18866213164535e-05,3.82520195836192e-05,5.02833033544831e-05
16/10/2023,0.000114272796797976,8.78562147704321e-05,3.21747556709934e-05,1.78692713829993e-05,6.98053589436703e-05
17/10/2023,5.32592144461221e-05,0.000122294226347361,4.6129564276515e-05,7.84241482680437e-05,6.96110542822219e-05
18/10/2023,9.25009898358249e-05,8.27102071875099e-05,5.70083416171517e-05,2.4831910172807e-05,0.000152999934515672
19/10/2023,9.34952393587891e-05,0.000254422007121154,6.9529567804618e-05,5.41103000082342e-05,0.000148223896831761
20/10/2023,4.13174925627726e-05,0.000162552117847371,4.77467290598322e-05,4.2287659074202e-05,7.43754746185374e-05
23/10/2023,9.44914705660739e-05,0.000165210112905609,2.9666715721909e-05,4.12787552918819e-05,0.000111811098156362
24/10/2023,5.43959154504443e-05,0.000130427857289118,4.82791828833961e-05,4.00640602746836e-05,6.09992165834075e-05
25/10/2023,5.96857209054117e-05,9.39520013045915e-05,3.96358422931481e-05,5.01822257793979e-05,0.000106620042332995
26/10/2023,0.000102206417422097,0.000229085885069848,7.13006891097358e-05,0.000231177540463047,9.00308180969272e-05
27/10/2023,0.00013723176424916,0.000305428291927628,6.96679858029883e-05,9.70542622868174e-05,0.000115200137094169
30/10/2023,0.000104533042486035,0.000367389718297958,3.62428504432229e-05,5.05321138978875e-05,0.00014442441776871
31/10/2023,7.99203886793376e-05,7.54302736586255e-05,4.76992923765844e-05,1.89688679600699e-05,6.19156222891244e-05
01/11/2023,9.35028070919936e-05,0.000171537400364159,5.16396210327662e-05,3.94111549612876e-05,0.00012452614025886
02/11/2023,5.87162642992026e-05,6.91053961642817e-05,2.84102389602583e-05,2.62663805223215e-05,4.47086058329425e-05
03/11/2023,0.000163335451425373,5.00872955024594e-05,3.65934627493656e-05,5.12930045750915e-05,7.05988333108284e-05
06/11/2023,8.39282160455401e-05,0.000137661803578162,1.92095114943514e-05,3.81001648156468e-05,7.30009598931174e-05
07/11/2023,5.17202414424504e-05,0.000119707678669977,2.67472913310899e-05,1.6127983138311e-05,3.37565809257579e-05
08/11/2023,4.39407790227408e-05,4.76501239024514e-05,2.62562309680445e-05,1.72179260719056e-05,5.88664889239028e-05
09/11/2023,4.81167871893672e-05,4.89823323447342e-05,6.6934441990062e-05,4.82400600531206e-05,4.28104929901338e-05
10/11/2023,3.12225051010191e-05,8.03550968363181e-05,2.28454643895556e-05,4.30299036840558e-05,5.39456494788792e-05
13/11/2023,1.67117440307486e-05,5.67162024746642e-05,1.89426158674849e-05,1.86158155075527e-05,2.04608017224965e-05
14/11/2023,2.72769081082786e-05,0.000125791405609529,7.36145364560192e-05,2.29312078624178e-05,3.51831715177311e-05
15/11/2023,3.50832603167528e-05,6.38282374764606e-05,3.03466741727931e-05,8.38364175473512e-05,4.85171656902378e-05
16/11/2023,4.08305453950937e-05,0.000155517427986105,0.00031223529144604,1.58799497101419e-05,5.51189087972961e-05
17/11/2023,2.2395364956328e-05,9.29513156295487e-05,7.48505177738157e-05,1.42073262566862e-05,5.3379442788127e-05
20/11/2023,7.44162084238453e-05,8.81462047414256e-05,5.78334709300632e-05,1.73915530906313e-05,0.000190898330644056
21/11/2023,1.11483084176702e-05,4.70456082511967e-05,2.12456984875853e-05,6.78096932346526e-06,3.07893100175019e-05
22/11/2023,6.26684472803506e-05,0.000294620594602087,2.05066034815231e-05,1.45413957705455e-05,5.56651078830477e-05
27/11/2023,1.59321821785365e-05,4.87393522324559e-05,1.47879023370116e-05,1.0466850225245e-05,2.03368090781457e-05
28/11/2023,1.96700438169643e-05,6.05194072065868e-05,1.6774668411557e-05,1.17543013014715e-05,5.7581398950142e-05
29/11/2023,2.59784587631653e-05,3.11757194807119e-05,3.49234468152769e-05,2.08307774871602e-05,1.89975609087668e-05
30/11/2023,3.51544374743991e-05,0.000325767527001518,3.48710771402706e-05,3.90285351620146e-05,6.36085783648216e-05
01/12/2023,3.65045619830076e-05,6.48410366878918e-05,4.10070498434782e-05,2.8583649371391e-05,4.60066094268093e-05
04/12/2023,2.01221428538966e-05,8.0940290943015e-05,2.10693929762851e-05,7.70759777045385e-05,6.67070531424492e-05
05/12/2023,0.000219369154936599,0.000262728577555272,1.79100738140682e-05,2.78227070051781e-05,0.000116456627726724
06/12/2023,2.17133322932015e-05,4.76260316337241e-05,1.34873228065935e-05,1.59154934879492e-05,3.22303343924596e-05
07/12/2023,3.8338685510704e-05,7.85564277179261e-05,3.4787000962403e-05,1.40615423483962e-05,7.59106576852954e-05
08/12/2023,2.77767810764167e-05,9.23286690756694e-05,3.42695460805295e-05,2.76352930317441e-05,5.99765563122514e-05
11/12/2023,2.11342061079734e-05,8.19908206725083e-05,3.02883523741555e-05,2.01664769928234e-05,3.23717046356987e-05
12/12/2023,2.48495155097967e-05,0.000108414195416109,1.8895977977212e-05,3.93174134613582e-05,4.70046760718339e-05
13/12/2023,8.28650487153133e-05,0.000127226247836003,3.8521636552886e-05,4.57419941761202e-05,6.95035133257991e-05
14/12/2023,6.77428932654947e-05,7.21864473030201e-05,4.26051422131329e-05,6.89981733400057e-05,2.82792699107273e-05
15/12/2023,2.39123055044813e-05,0.000102609879211581,5.27744851493074e-05,6.92326525078698e-05,0.000129524551420475
18/12/2023,2.50978427002344e-05,0.000151388232197274,3.08856779118926e-05,2.52071916766984e-05,4.19922763343073e-05
19/12/2023,2.69677904972101e-05,3.90026543924844e-05,1.68163093250898e-05,1.50269006836624e-05,2.41957002490979e-05
20/12/2023,1.2881551071993e-05,0.000106442467570734,2.1726894603789e-05,1.54176644824881e-05,3.13724938390371e-05
21/12/2023,4.96546588781843e-05,7.26450048832197e-05,3.32842196498648e-05,2.43137594535841e-05,3.37483299016752e-05
22/12/2023,1.14232994665182e-05,1.81274708360822e-05,3.34578024708693e-05,2.11337427378686e-05,1.25862901069066e-05
26/12/2023,8.23674718723493e-06,9.75681665466307e-06,1.02116539065276e-05,1.02864974396177e-05,9.2059129568467e-06
27/12/2023,2.25727302544111e-05,5.60868470961209e-05,2.2520164294897e-05,1.39101667540846e-05,1.82945560456656e-05
28/12/2023,1.37818322723507e-05,1.13070016308948e-05,6.55349826948977e-06,6.20094091162924e-06,9.22053119855629e-06
29/12/2023,1.30613604267337e-05,3.6886521756146e-05,1.49615201670713e-05,1.13153916576391e-05,1.76429322915952e-05
02/01/2024,6.23256860836597e-05,6.50683402730151e-05,2.34449648817547e-05,2.590892334315e-05,4.0232823748734e-05
03/01/2024,8.19998598230147e-05,0.000171924444625213,3.00079833826816e-05,9.17542505590088e-06,9.47221810478466e-05
04/01/2024,5.41401962760525e-05,0.000111940838244552,2.5122680464221e-05,3.51616522298624e-05,2.34869544703717e-05
05/01/2024,4.38647831113026e-05,7.09207884971052e-05,3.45744692907238e-05,2.75533967214981e-05,2.47497783400853e-05
08/01/2024,8.69438231023254e-05,7.35844424051403e-05,3.99161897286298e-05,3.72373757637693e-05,2.49700976437043e-05
09/01/2024,4.25212078958476e-05,9.91959464007249e-05,2.90288685827258e-05,1.32303099070307e-05,3.14780780756549e-05
10/01/2024,4.28164219792918e-05,7.81658501095208e-05,1.66741493531013e-05,1.84446305452622e-05,7.54479210819548e-05
11/01/2024,4.82910516107544e-05,0.000232705981897454,1.54054494305365e-05,3.0615628587717e-05,0.000103501545912407
12/01/2024,2.33769802879343e-05,7.82586322538666e-05,2.28154832760786e-05,4.60282536120372e-05,4.36684580810661e-05
16/01/2024,5.40962306454433e-05,0.000101508090554568,1.87947450043958e-05,7.7121375885255e-05,5.74922615353475e-05
17/01/2024,4.9488508474519e-05,5.03205670238736e-05,2.38664880973005e-05,3.07454297217981e-05,4.15545697641464e-05
18/01/2024,7.56297662061866e-05,5.8853296604143e-05,4.40637786106492e-05,2.68044300780938e-05,2.59343146460538e-05
19/01/2024,3.38391440302331e-05,3.85240338117151e-05,3.53355960378093e-05,4.52945356011661e-05,2.59369986184257e-05
22/01/2024,0.000102578709688254,3.97677686871517e-05,1.91567772269768e-05,7.40347083252144e-05,4.31947974607266e-05
23/01/2024,1.40230307917636e-05,4.97205747543504e-05,2.20486313716578e-05,1.65379195537941e-05,2.03734244306213e-05
24/01/2024,2.47827918852709e-05,5.43014844745835e-05,1.79617767753107e-05,3.80075406457507e-05,4.06702086755809e-05
25/01/2024,2.41817248149048e-05,9.80799004297853e-05,6.29930591883745e-05,0.000786316950588583,3.59610448897465e-05
26/01/2024,1.85253273593216e-05,5.50994827622483e-05,1.91213978382472e-05,7.95729152562051e-05,2.55739491676361e-05
29/01/2024,3.05917490625147e-05,3.46458258162448e-05,2.83265766283584e-05,7.40251494673064e-05,4.33790936219744e-05
30/01/2024,3.59613156656699e-05,5.21349582739954e-05,1.45186543556634e-05,3.46142750994998e-05,2.67451191143378e-05
31/01/2024,4.90735323378376e-05,0.000141900637602866,4.34277442144272e-05,4.32485857802115e-05,0.00031981339402243
01/02/2024,8.70479371121701e-05,0.000232793505484985,6.35134029984646e-05,5.74063898579786e-05,0.000105660086798155
02/02/2024,0.000250712315024013,0.00018873260926036,4.53565690486599e-05,3.86230771928544e-05,0.000186021223560653
05/02/2024,7.16269318306568e-05,6.09805005280068e-05,1.79129606693403e-05,1.82683833621612e-05,2.2228000222548e-05
06/02/2024,8.05736903160699e-05,6.50687727099003e-05,5.75262289343266e-05,5.09540645473293e-05,4.99055120878921e-05
07/02/2024,2.54913987427245e-05,5.57878536483493e-05,2.69725370037674e-05,2.52115310321375e-05,3.87241591707509e-05
08/02/2024,1.59187408665809e-05,5.12031199471927e-05,4.42097396797154e-05,5.05707436424083e-05,1.96344581901029e-05
09/02/2024,2.14998485041325e-05,6.4099306173891e-05,4.88057267919653e-05,5.09237117284742e-05,2.39158499593795e-05
12/02/2024,1.53909339670777e-05,3.98363299588941e-05,3.56684675571531e-05,3.29081544656389e-05,1.79289120002979e-05
13/02/2024,3.88070347972849e-05,0.000251674691164666,4.80196696837793e-05,3.7302615088356e-05,6.01521332656501e-05
14/02/2024,3.01539332689442e-05,8.17324994648402e-05,8.31546829542715e-05,1.70887970271634e-05,2.34063459984518e-05
15/02/2024,7.5293815452216e-05,8.0872491997561e-05,0.000354563622713831,8.38582750320513e-05,1.83411176179732e-05
16/02/2024,4.78118758438505e-05,8.90423600870374e-05,5.75482229000551e-05,4.84109547342651e-05,3.06405983456098e-05
20/02/2024,4.17378075808432e-05,6.82618223349029e-05,6.53497956473416e-05,3.35309749326041e-05,5.7118397949252e-05
21/02/2024,2.61024599960081e-05,6.99708715128279e-05,3.29569919288013e-05,2.16340760275743e-05,5.83476877994227e-05
22/02/2024,2.36899980383371e-05,0.000100021339217461,4.25611658490352e-05,3.3360374938618e-05,5.10034105972104e-05
23/02/2024,1.20930781861582e-05,7.00041540422067e-05,3.05683362814181e-05,2.36604383786298e-05,1.49166129107057e-05
26/02/2024,1.55543007552272e-05,3.00096034185174e-05,1.17794237819297e-05,2.04027568728048e-05,1.49054391142668e-05
