dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5
16/07/2012,2.90498888057518e-05,5.89092329047582e-05,6.58111785328669e-05,2.4832091985732e-05,9.78141449905746e-05
17/07/2012,6.19236340968654e-05,0.000106195308425676,0.000140184727499603,8.1659345848941e-05,9.24407882857386e-05
18/07/2012,1.9007949681323e-05,4.77077910451372e-05,4.44666061030377e-05,6.78911555578883e-05,4.0253379297528e-05
19/07/2012,2.46127518521708e-05,4.43530907657608e-05,3.57290529395878e-05,0.000147954546195916,6.88994979838634e-05
20/07/2012,3.67252250975363e-05,7.77536660060569e-05,6.86186238756172e-05,2.1860049402347e-05,0.000179284728106059
23/07/2012,8.75494173405587e-05,7.4597399567367e-05,5.24010133312804e-05,4.97323965050867e-05,0.000211686912897931
24/07/2012,6.74941789541855e-05,0.0001234262345025,0.000690493919071535,3.93086440974044e-05,6.72146806849041e-05
25/07/2012,7.49757403294993e-05,0.000173134918230919,0.000265766508039383,5.39257028044529e-05,6.1985832091692e-05
26/07/2012,5.39365132255378e-05,0.000139760395654486,0.000178122522929107,4.04517034741409e-05,6.87318979022412e-05
27/07/2012,2.72403513326394e-05,0.000136782114536912,0.000129898912385341,4.38172932404404e-05,6.3682178747862e-05
30/07/2012,5.01625913414471e-05,0.000219029953444243,0.000107623565584628,3.6636951947913e-05,5.731288265072e-05
31/07/2012,2.92698177064849e-05,0.000121725644510004,8.13060466727068e-05,2.49194600109868e-05,7.51191406966872e-05
01/08/2012,9.2363128086054e-05,0.000134642440731761,0.000168489138653376,6.87892526181068e-05,8.38883137103615e-05
02/08/2012,5.54379786274824e-05,0.000147985236378411,9.80615843323662e-05,7.33431667529752e-05,8.08185412234323e-05
03/08/2012,1.87817593592408e-05,2.78681164972287e-05,4.89589762355892e-05,5.4983567072993e-05,3.62758630345522e-05
06/08/2012,1.74906519355464e-05,3.21809731312834e-05,8.78733814664914e-05,1.33853841100791e-05,3.73156212911122e-05
07/08/2012,5.11052396864352e-05,4.57718285758622e-05,1.68997832772142e-05,8.13528581060126e-06,3.31544029751704e-05
08/08/2012,2.01731228540083e-05,3.00908238798349e-05,1.99855348119249e-05,1.29938949413837e-05,2.27926310321028e-05
09/08/2012,5.77753164367583e-06,3.49837563333799e-05,7.39002503034349e-05,1.16132864431242e-05,2.36646634048671e-05
10/08/2012,7.00225230727125e-06,3.70626033043479e-05,7.36542699467308e-05,1.19724259174754e-05,6.97400725244549e-05
13/08/2012,1.16566593622814e-05,5.09758907270075e-05,5.22302470584635e-05,1.61087251705605e-05,1.37046787687914e-05
14/08/2012,2.79967569366236e-05,7.98595497010463e-05,0.000143607098573846,3.44511756798863e-05,3.24819775843953e-05
15/08/2012,2.49338179304345e-05,3.27329888550654e-05,0.000104991663779025,2.01190579924467e-05,1.53168462370976e-05
16/08/2012,7.42570554670438e-06,5.83029403313903e-05,0.000126037996804925,1.29608925936755e-05,2.28289101309492e-05
17/08/2012,1.51283580976473e-05,6.3814220849461e-05,9.30170237422654e-05,1.79657425734468e-05,3.87589404338946e-05
20/08/2012,3.84212770080052e-05,5.31714476515864e-05,7.64014482585975e-05,1.32715105748859e-05,5.6298934142262e-05
21/08/2012,0.000272159019991537,0.000109515514807589,3.45560243949999e-05,4.3498604232811e-05,3.00780854302889e-05
22/08/2012,6.42726090237983e-05,5.36045286782696e-05,6.80759480740679e-05,2.44914096231361e-05,3.49467456735979e-05
23/08/2012,0.000115107602989578,8.52432942416609e-05,6.35166962136516e-05,2.41293179462952e-05,6.81191403288959e-05
24/08/2012,5.06427007831181e-05,4.19970138146738e-05,4.95923393426443e-05,3.57306789718574e-05,1.68436232000211e-05
27/08/2012,6.25250126888228e-05,7.06846812756938e-05,2.5933843466821e-05,3.94285392211365e-05,2.86167439334303e-05
28/08/2012,2.39072777704509e-05,2.78386116846669e-05,3.72620272315928e-05,3.24113810018445e-05,3.67908228267625e-05
29/08/2012,1.41614923816016e-05,2.57461559066781e-05,3.4534041649055e-05,1.35259596602694e-05,2.15604503291908e-05
30/08/2012,4.09850535936246e-05,6.43690016691992e-05,7.08364233689609e-05,3.83954082220225e-05,3.00052325198855e-05
31/08/2012,8.87491743185277e-05,7.60658957641753e-05,8.51575394609479e-05,4.9420754750734e-05,7.07089435243632e-05
04/09/2012,3.39946178378517e-05,9.52024927824266e-05,7.81204265011469e-05,5.42926402210078e-05,4.67232986397081e-05
05/09/2012,2.96374162900555e-05,9.78488039129109e-05,5.72474453581688e-05,3.00935806226418e-05,2.88672852953961e-05
06/09/2012,2.34714051788411e-05,0.000101560915374754,4.13614029858892e-05,1.851595278292e-05,1.50390406124267e-05
07/09/2012,1.40095160793323e-05,3.05474781071684e-05,6.74041283888784e-05,1.41824492976608e-05,4.43359967073172e-05
10/09/2012,9.11866943686197e-05,4.8897962415047e-05,7.61645493750306e-05,1.49232027252529e-05,4.14791542491584e-05
11/09/2012,0.000114242206531407,0.000121580685027995,0.000113163383539511,1.47203281452665e-05,2.34212275566666e-05
12/09/2012,0.000173410376640831,9.1708446531528e-05,3.129500142435e-05,2.11919446045031e-05,2.87703730864806e-05
13/09/2012,3.09456213814515e-05,5.18033556771951e-05,4.92880862816525e-05,3.4467556341465e-05,0.0001526206821492
14/09/2012,3.16745782665521e-05,7.41811361164547e-05,5.16339160709204e-05,1.62053842116494e-05,5.24509569779979e-05
17/09/2012,1.84595812646707e-05,4.80424373124191e-05,3.79687750185739e-05,9.4160459353097e-06,2.39764161738996e-05
18/09/2012,1.97790732063885e-05,3.34553085303884e-05,3.50311817491761e-05,1.61719086325628e-05,1.33048816925042e-05
19/09/2012,8.63793606662872e-06,3.11269623280711e-05,0.000105850678245581,2.08603001575132e-05,1.68721404089188e-05
20/09/2012,2.61741909675503e-05,6.30731560712964e-05,2.34523413117558e-05,3.08423982026413e-05,2.81241391261094e-05
21/09/2012,1.92534595179523e-05,5.21301321066161e-05,6.10737801362584e-05,3.3634226691183e-05,4.73183065233963e-05
24/09/2012,4.36060479070854e-05,5.04835912965807e-05,7.83027942920108e-05,8.52427236135627e-06,2.89878679650121e-05
25/09/2012,8.46891708286388e-05,9.94525163550844e-05,6.03314450564577e-05,2.0702308335584e-05,7.79521591536487e-05
26/09/2012,0.000126117544379646,0.000117693526036006,9.56505088143672e-05,2.18771351919843e-05,5.56882718019332e-05
27/09/2012,5.88537703976991e-05,3.83182213880421e-05,4.00268213166187e-05,1.84746690301135e-05,7.05967756557106e-05
28/09/2012,0.000112849442531635,6.77415772482729e-05,6.30401626088021e-05,2.22956777578302e-05,4.83508831278098e-05
01/10/2012,0.00012649194959845,8.14690720827616e-05,9.49651687267902e-05,3.51851596803604e-05,7.01819163526717e-05
02/10/2012,0.000109078202596218,0.0001009546434835,0.000125034504755389,4.02684759895791e-05,5.01492268607102e-05
03/10/2012,4.87942112243571e-05,6.2134539401479e-05,4.52202427023364e-05,1.870390671085e-05,2.64007841900754e-05
04/10/2012,6.66222987147325e-05,4.08576285471844e-05,5.09318807616698e-05,6.28802769615254e-05,8.02503572384107e-05
05/10/2012,0.000107703398963281,5.55966387928999e-05,5.73045475705451e-05,2.17756425184821e-05,7.32605033400279e-05
08/10/2012,0.000168195382297913,7.36509022182108e-05,4.00531213411845e-05,1.22204391836247e-05,2.28052695515433e-05
09/10/2012,0.000210543382815644,0.000153953485972697,7.45776819501688e-05,3.7516856373078e-05,7.88943814160702e-05
10/10/2012,6.5537753553206e-05,0.000152615295142579,8.9357330953685e-05,4.10606562647914e-05,7.47226482728383e-05
11/10/2012,0.000103682530592787,0.000122461530470892,7.81897218526113e-05,3.02891553880158e-05,3.37532784555787e-05
12/10/2012,8.38349377856804e-05,0.000106945573728756,4.69731922362005e-05,1.59879772163672e-05,4.98232944651324e-05
15/10/2012,9.27385596508834e-05,0.000102447296163208,4.49233510723639e-05,2.38560351836696e-05,5.03562222700868e-05
16/10/2012,4.72113613595777e-05,6.81645695257192e-05,1.05447011901753e-05,1.43793632239526e-05,2.87004176166425e-05
17/10/2012,6.2906288949649e-05,5.70582669763437e-05,4.18707020151864e-05,0.000102055972424108,4.02569359213052e-05
18/10/2012,7.66577595444457e-05,0.000361577917662058,7.04296578325526e-05,7.20122040369251e-05,6.211991139938e-05
19/10/2012,0.000133742181402543,0.000129224575719326,0.000146323815056062,6.7645658844476e-05,0.000197235639267776
22/10/2012,5.17687340539214e-05,0.00014955619118772,5.13202747635754e-05,3.9770916672693e-05,0.000149316438149553
23/10/2012,0.000442713542562783,0.000197717436846773,3.70738606858566e-05,5.68653815974656e-05,7.09694268338307e-05
24/10/2012,0.000129922587130346,0.000477086104058461,0.000162408481593294,3.36630729095162e-05,5.81562708291763e-05
25/10/2012,0.000151554659200953,0.000311052796390704,0.000163895813597186,2.35015558549601e-05,9.0489495882556e-05
26/10/2012,0.000292626741965148,0.000207997033675358,7.26165552600366e-05,3.8279088634114e-05,4.90407260914657e-05
31/10/2012,0.000175673659905019,0.000187022486106341,9.88711875292502e-05,3.77325658001028e-05,7.15801591643693e-05
01/11/2012,6.57989460070256e-05,5.28863939537665e-05,5.38858253731546e-05,2.73446586759495e-05,3.1350206756797e-05
02/11/2012,0.000131121582383986,7.86131356301534e-05,8.19931485418156e-05,3.30607282851158e-05,8.68338430152143e-05
05/11/2012,0.000148417875318773,9.08727365458822e-05,3.77357519107646e-05,1.46277150882303e-05,3.7965929509813e-05
06/11/2012,8.58832281076061e-05,4.61704821004105e-05,7.94847024458604e-05,3.53833883995549e-05,8.37757368692637e-05
07/11/2012,0.000232864914204635,0.000144543452776572,0.000183596313315,9.93147727018093e-05,0.000162342896795633
08/11/2012,0.000449137568674564,8.34571959416604e-05,0.00012548937848866,5.30701431282524e-05,6.36844660321511e-05
09/11/2012,0.000206041729741274,0.000160478266684543,8.84971868805874e-05,6.01911822754958e-05,7.06397704481421e-05
12/11/2012,0.000200848289578113,6.67264759527433e-05,5.77646127967641e-05,4.62565325837619e-05,0.000100431922733266
13/11/2012,0.000131566752311602,9.38619857489318e-05,3.99466577946642e-05,3.62962184693336e-05,7.77881958305533e-05
14/11/2012,0.000127748098633254,7.21176421721911e-05,0.00020357571936595,4.71209447810142e-05,5.13756550483808e-05
15/11/2012,0.00022737152063694,0.00013472486258488,5.86521561521476e-05,3.38770230612045e-05,7.23460109069151e-05
16/11/2012,0.00037667667112446,0.00021154335495817,9.76800760881674e-05,5.98492217320933e-05,6.98950097013361e-05
19/11/2012,4.91530679033396e-05,0.000110661802436488,7.29465138734676e-05,2.42844889009181e-05,0.000102423795746634
20/11/2012,0.000318614691980696,7.13279900076336e-05,9.48287454572016e-05,3.34270474542724e-05,0.000115827153316885
21/11/2012,0.000104096681555013,7.06849691068777e-05,4.64994966523953e-05,8.99217797318759e-06,3.24631122257235e-05
26/11/2012,4.99367722891881e-05,9.58010442104883e-05,8.79984457550829e-05,2.07138265528377e-05,4.70149777137865e-05
27/11/2012,0.000187022409682643,0.000120482226285862,5.1468698595436e-05,4.06926722244202e-05,5.52002280052364e-05
28/11/2012,8.67233742961074e-05,4.15073066856004e-05,0.000127572500153196,3.76085163348578e-05,6.58108315447764e-05
29/11/2012,9.54268314791304e-05,6.98262159548447e-05,4.09291067283422e-05,4.1098381869522e-05,4.15880261921807e-05
30/11/2012,3.95848787506883e-05,4.91173444015649e-05,4.82978296849682e-05,2.9496888897078e-05,0.000115374266747156
03/12/2012,4.71107722631433e-05,8.89943872592376e-05,0.000101939181072831,3.71899070626194e-05,5.71801427917773e-05
04/12/2012,9.01441192784116e-05,6.60098316881718e-05,6.44088086094127e-05,1.47337051736109e-05,4.40021371148224e-05
05/12/2012,0.000503745551027983,8.71481823366994e-05,9.68284836599028e-05,3.39107379132935e-05,5.41659746749872e-05
06/12/2012,0.000471311406046258,3.88325663582221e-05,2.66601743254242e-05,1.62093452979772e-05,8.33637900026897e-05
07/12/2012,0.000387724727100546,5.34840867836799e-05,0.000157483813789708,3.5131546513794e-05,7.43501472261829e-05
10/12/2012,0.000190049330667965,0.000140717370269146,4.00988828890721e-05,7.7294639000613e-06,4.36857379113943e-05
11/12/2012,9.66423842804025e-05,7.47305065709797e-05,6.91972236280763e-05,1.24009413175353e-05,3.75591649127025e-05
12/12/2012,0.000132780119484889,7.41931351333349e-05,6.98284559532522e-05,2.45042131543147e-05,6.69999642308189e-05
13/12/2012,0.000128008938221585,4.75535351817532e-05,5.08339501791754e-05,4.3846979911888e-05,9.5723561894372e-05
14/12/2012,0.000246471273801092,4.07892521757109e-05,3.58003505271364e-05,1.87421292448099e-05,0.000115604085828066
17/12/2012,0.000180730070608118,3.76233300755489e-05,4.35896325094182e-05,1.31573988669543e-05,3.20320351888138e-05
18/12/2012,9.62593088050583e-05,6.38417811094398e-05,4.27163385372392e-05,1.27765089721766e-05,4.67462298309852e-05
19/12/2012,0.000120442099472743,8.66125702006846e-05,8.87145556533722e-05,2.28274711209707e-05,5.64337427880127e-05
20/12/2012,0.000132472592712076,5.1892455599961e-05,4.68593852433718e-05,4.64688932448228e-05,5.63513029923954e-05
21/12/2012,4.18835214087922e-05,5.72893972410352e-05,4.31995688104249e-05,5.75354505969989e-05,4.22228980540986e-05
26/12/2012,6.39104885607364e-05,0.000178294664806738,8.46026165456372e-05,3.11381267017583e-05,5.50249603729151e-05
27/12/2012,7.71837372815393e-05,0.000139296188406616,0.000100581104611473,3.51792501195472e-05,6.68997600747325e-05
28/12/2012,5.19990135812566e-05,6.00155168703112e-05,4.64824441314262e-05,4.03994456598844e-05,4.30992417625959e-05
31/12/2012,7.42648562044123e-05,6.60319225483171e-05,5.02191159009861e-05,3.03557077244103e-05,4.59290160737917e-05
02/01/2013,0.000115007890516563,7.40609711017981e-05,2.57987630496171e-05,1.67329650064564e-05,3.86104818899771e-05
03/01/2013,7.20880617331841e-05,5.07539053948244e-05,7.50686145841045e-05,2.67548073849275e-05,6.67034632701977e-05
04/01/2013,0.000137276413717987,2.89694624658014e-05,4.41051333739473e-05,7.22822884527554e-05,7.46168204025257e-05
07/01/2013,0.000195004477617148,4.66825105918715e-05,7.12200098850375e-05,2.11883836527965e-05,2.24296450761225e-05
08/01/2013,0.000143105910701518,0.000110719461859962,5.92558876953854e-05,1.65582630496635e-05,3.05073798211009e-05
09/01/2013,6.12423468013578e-05,6.02130296381432e-05,4.10327177620028e-05,3.25469725935134e-05,2.17765055335512e-05
10/01/2013,0.000118539060719158,9.69576687596833e-05,4.55099883931796e-05,1.92489041360891e-05,7.33720639628015e-05
11/01/2013,4.88193142887348e-05,3.82479908237101e-05,2.71570259134632e-05,4.38511156127526e-05,7.17189050830316e-05
14/01/2013,0.000130063562474059,0.000109710191487256,2.57632920952397e-05,3.70816438048455e-05,4.25677049566147e-05
15/01/2013,0.000215057084944163,6.33285918485751e-05,4.05624265426745e-05,1.86739971497602e-05,4.49578270122116e-05
16/01/2013,6.08848155978314e-05,4.03407114923006e-05,4.41574367335475e-05,1.27669705404107e-05,5.97953306195024e-05
17/01/2013,0.000102413167636496,3.98025941715613e-05,3.27726877467983e-05,2.00902282619402e-05,4.04250580556097e-05
18/01/2013,3.34816485524331e-05,2.78360674645435e-05,1.1373101647239e-05,1.04202965252185e-05,3.35932265657864e-05
22/01/2013,7.05703247720132e-05,2.34807094006345e-05,6.38948782237862e-05,1.55246601437457e-05,8.36494258257887e-05
23/01/2013,7.57723683608205e-05,9.71795991117949e-05,4.96255615620098e-05,7.21767251158038e-05,2.92180626833682e-05
24/01/2013,0.000256926606548081,0.000114684014013505,3.68437662886895e-05,4.01391535405257e-05,6.25953350393671e-05
25/01/2013,0.000461596746312386,4.92168131436657e-05,2.55953356520522e-05,1.05360419391729e-05,0.00012633282794103
28/01/2013,0.000128637714135461,0.000168939552420572,4.38354172840509e-05,2.9317002678798e-05,8.26239479468597e-05
29/01/2013,8.30150399591426e-05,0.000276197282139206,8.27721242882628e-05,1.61006209291255e-05,4.86112095543082e-05
30/01/2013,8.29331570719317e-05,0.000945812374294073,0.000149004323175892,1.82905734757896e-05,5.09219498183712e-05
31/01/2013,3.60294076950502e-05,0.000207175584400954,6.430811462716e-05,1.28479060116154e-05,7.37370385419259e-05
01/02/2013,0.000139912747744386,0.000133483417153846,6.35904148829449e-05,2.12819491615625e-05,3.28890254729336e-05
04/02/2013,0.000129309612577876,0.000101498862134495,5.01719763182953e-05,1.6564647827893e-05,0.000141728005954934
05/02/2013,4.1992419102716e-05,9.41100731889721e-05,2.34343753197498e-05,1.32487568759173e-05,4.87500999071618e-05
06/02/2013,0.000183720844584997,8.15381176429477e-05,1.32852699021792e-05,3.43648877895322e-05,2.19948379379715e-05
07/02/2013,0.000205093183156315,0.000288875382455616,5.45064530073737e-05,3.29304667936105e-05,4.75973429150995e-05
08/02/2013,0.000111890758137481,6.65343034414412e-05,1.35517674569724e-05,1.50096804343677e-05,2.05459023531044e-05
11/02/2013,5.7204886851861e-05,0.000157395258540512,3.10153965952689e-05,2.52732005906609e-05,1.90717008739725e-05
12/02/2013,0.000245764286374467,7.88968986940357e-05,5.93304366820677e-05,1.4310687254343e-05,3.0776817547667e-05
13/02/2013,0.000123184611639071,0.000110338913732506,4.11546765650591e-05,2.55355867074177e-05,2.30822165144638e-05
14/02/2013,5.47057167412678e-05,6.69789106319103e-05,0.000179774692785068,1.01930610291576e-05,7.40403367337995e-06
15/02/2013,7.09681685545505e-05,7.13278847268439e-05,1.35463374967213e-05,2.1691495328304e-05,2.68901628858726e-05
19/02/2013,0.000130439357513178,3.43986372402128e-05,2.00080454811521e-05,1.08801858186409e-05,1.41535892605564e-05
20/02/2013,9.74541605298189e-05,0.000130856228154167,7.90550066040732e-05,3.71941410205869e-05,6.65222903242911e-05
