dts,drets_1,drets_2,drets_3,drets_4,drets_5
20/08/2003,0.0377003581506972,0.0139232556820711,0.0170138132391071,0.00217286717656712,0.00791576424068422
21/08/2003,0.0254673395199794,0.0350512184601419,0.0021040988110961,-0.00492267908732983,-0.0244200391279415
22/08/2003,-0.0461172551038093,-0.0230572991964452,-0.0202699124094573,-0.00255626722705755,-0.0194571819508288
25/08/2003,0.0206347356393092,0.0258532714068286,0.0117520537615784,-0.00970134117631259,0.0133614055392118
26/08/2003,0.0190139221423367,-0.0149725633901825,0.00828781132533585,0.0125639008694086,0.0125139567688751
27/08/2003,0.0117527721014045,0.00266547765480978,-0.00372121288732879,0.00146842425508914,0.00161301066686458
28/08/2003,0.0341925289840554,-0.00153063318746021,-0.00904900353776139,-0.000242513737513659,-0.000152317613534513
29/08/2003,0.0196275256344125,0.00696522227940987,0.000554367516184489,0.0014688127452361,0.00663007871593766
02/09/2003,-0.00196963950456235,0.0187357852402054,0.00685786230806701,0.0398397879131154,0.0177983719821221
03/09/2003,0.00346307107268544,-0.0252144398979487,0.0119890637891578,0.000921254517963961,0.0566566847921855
04/09/2003,-0.0169357016794037,0.0204433978607463,0.00296681635403226,0.0179971739329816,0.0147919736601388
05/09/2003,-0.0199048767603367,-0.00898687739079683,0.00983958184236037,-0.00766819984174568,0.0127442641316812
08/09/2003,0.00625250297028174,0.0135056923979325,0.0151190405847726,0.00922830379558904,0.014454721789882
09/09/2003,-0.0126496272490164,-0.00118641435096638,-0.00700685989642868,0.00459970569147654,-0.0135898683158191
10/09/2003,-0.00468597791271947,-0.00277515951696288,-0.00638603124024312,-0.0103990116611996,-0.0105254490273715
11/09/2003,0.0110523675566806,-0.0190064068091164,0.00736475928720611,0.0147948016808562,0.0062655132522537
12/09/2003,0.0156928624623079,0.0212195265939634,-0.000817968975750214,0.00715856440323381,0.0324210989009291
15/09/2003,-0.0278647295752465,0.00166619064899555,-0.0199766067153926,-0.0132422361777307,-0.00316754818673811
16/09/2003,0.00898134722899546,0.024445082632349,0.0437722240409171,0.0161978874988594,0.0164078101454348
17/09/2003,-0.0162799638163491,-0.00252072821069405,0.00105527424874651,0.00121524672032557,-0.0101561465770841
18/09/2003,0.0312868731547323,0.037077759166221,0.0123669806830181,0.0137026279639919,0.0353499810361652
19/09/2003,-0.0139850012017199,-0.0120052243584774,-0.0196849607145196,0.00807366663387648,0.00241645932072577
22/09/2003,-0.00476065698601345,0.0194183922009406,0.00830385453936281,-0.0036967339767263,-0.0122823112083325
23/09/2003,0.0124099653355406,0.0615046396870747,0.0222770597588203,-0.00338307001371361,0.0230268245950477
24/09/2003,-0.0464472280213317,-0.0159557571203425,-0.0561353356105732,-0.0130648718477963,-0.0401805313249455
25/09/2003,-0.0288193646771778,0.00490615324127079,-0.0190344000334894,0.0015459784836443,-0.0126223357799816
26/09/2003,0.0328023001676447,-0.0289668962804659,-0.00566925721954149,-0.00447358006876327,-0.00739925147390575
29/09/2003,-0.00633745894029173,0.0143115130689797,0.00113279890824152,0.00614494768434828,0.0208461538869459
30/09/2003,-0.0338340695012327,-0.0276179249062946,-0.025791686301727,-0.0113804737002477,-0.0284974817479696
01/10/2003,0.026234486196946,0.0156494110394904,0.0406027725492991,0.0144155067739584,0.0193238951789656
02/10/2003,-0.0192210107473875,0.0189648372769951,-0.0131080377758027,0.00378502911942362,-0.0007217002729628
03/10/2003,0.04009426325516,0.036163528911225,0.0213742803201303,-0.00220041535548503,0.00932236629936358
06/10/2003,0.0358480490977172,0.0245205049742069,-0.00125266304200498,0.00462311365814171,0.00330099220110202
07/10/2003,0.0521574900400105,0.0144029287760131,0.020529747418718,0.00780316552629555,-0.00118054724656582
08/10/2003,-0.0186816479619736,0.0110966890977934,-0.0058340035449768,0.00650167119205717,-0.0136018589207151
09/10/2003,-2.0591939364982e-05,0.00154336886841989,0.00190761388985742,-0.00838808713462324,-0.012179600242719
10/10/2003,0.00547315547786268,0.00926801125259903,-0.0200266801697698,0.00518672433181344,0.000104585364493226
13/10/2003,0.024678356592051,0.0050319726463461,0.00128630216262679,0.00311408389696255,-0.00603326729581604
14/10/2003,0.00835603723618547,0.0320784145067761,0.0065118864994976,0.00183167477121929,0.00300412724698522
17/10/2003,-0.0572122902825201,0.0108274257743132,-0.0184784674719745,0.00112353729885992,-0.00954799636741847
20/10/2003,0.0301720889676621,-0.00189881176230548,0.0148352661454371,-0.0065081774765999,0.0120079268494336
21/10/2003,0.000452827722128569,-0.00587623507263878,-0.00525732992155216,-0.00101248008633278,0.0043122269065831
22/10/2003,-0.0032219678822727,-0.0404648024326038,-0.0157621256421055,0.00305367942963035,-0.00115615912860887
23/10/2003,0.0106786918283197,0.0236705223497323,0.00574254495387815,0.00648292987859246,0.0106296820537725
24/10/2003,0.000955403231510381,0.00424983891224683,-0.00885248125680337,-0.000451669689775362,-0.0208773482896744
27/10/2003,-0.00319062138802177,-0.00318953764235664,-0.00536238901517705,-0.00372132354034541,0.00525021999405322
28/10/2003,0.0461755669598158,0.0359657204746724,0.0454961847721006,0.0101774251780726,0.0050112283911093
29/10/2003,0.016472828257189,-0.0043137282587521,-0.0016391247585489,0.000560040579250402,-0.0216578277248573
30/10/2003,-0.0303772635974725,-0.0308947486251364,-0.0166951946496559,-0.0103750298260937,-0.0359532900385511
31/10/2003,0.00328854436260732,-0.0346560056051005,0.00504860657154197,0.000665774747457335,-0.00764150767764128
03/11/2003,0.00941644567530162,0.041108389580309,0.0276273449925521,-0.00322248973389275,0.0172719152783611
04/11/2003,-0.00924688095603618,0.00402731741628213,-0.0129490811235724,-0.00457916522968941,-0.0230476146738494
05/11/2003,-0.00039975815030808,0.00878539633573559,0.0108514662919808,0.000683000389911857,-0.00334678940099321
06/11/2003,0.000351017014833547,-0.0299156897274283,-0.0025975791324436,0.0109256512395599,-0.00767459757226035
07/11/2003,-0.022918054868171,-0.0213748103454883,-0.00347325301286142,-0.0104571154771791,-0.00820760466204131
10/11/2003,-0.0146066612206847,-0.0326899022459637,0.00422654999408083,0.000566961001840824,0.00183796711072348
11/11/2003,-0.00532793556802476,0.011933763928704,0.00193915994618914,-0.00926765049818757,-0.00871450331863509
12/11/2003,0.055282453991363,0.0293355185329405,0.0243814433246112,0.0159754103564282,0.00205946235588489
13/11/2003,0.0149810305249348,0.0105273498440839,0.00309194117590026,0.00783360718241746,-0.00870814898619992
14/11/2003,-0.0401540996650658,-0.0286986180423078,-0.0232905609749192,-0.00595231606443736,-0.0117824059653126
17/11/2003,-0.00280481392173252,-0.0280622997315629,0.00497413615497059,-0.00145331536297701,-0.00609556425805258
18/11/2003,-0.0405730581133892,-0.0463561253718351,-0.0208577880901475,-0.0125261289666998,-0.00793427265157072
19/11/2003,-0.0137359783415346,0.0158687813619512,0.0250123706903961,0.011372941955574,0.00057604433077567
20/11/2003,-0.00583758471626917,0.007695448212177,0.00527499612952779,-0.0106898394166412,-0.00584196708426974
21/11/2003,-0.0121809121578162,-0.00446596823244577,0.00203166820889988,0.00282530899474402,-0.00703400062469668
24/11/2003,0.0306027683963949,0.0492280884051438,0.0379071729806641,0.00805476646834266,0.0134004120910409
25/11/2003,-0.0184711829466152,0.0214142256270602,-0.0136945862200973,-0.00178764476072585,-0.0183740324654374
26/11/2003,-0.0123091736923658,0.0025221761189265,0.00415279042714739,-0.00100656369411564,-0.0030595859034842
01/12/2003,0.0395813527355828,0.000453444760850767,0.0117157977933021,0.00176157249498323,-0.00248667719418816
02/12/2003,-0.00790512511785614,-0.0100319450402282,-0.000179536391776643,0.00187359544860226,-0.0126271836831658
03/12/2003,-0.0248087997289929,-0.0483069237929773,0.00917843011168905,-0.00606133344931725,-0.0112587946541028
04/12/2003,0.0130925906959948,0.00052397162810786,0.0126991106652157,0.0127904954097405,0.0225462378251906
05/12/2003,-0.0087656925779753,0.000685742089803427,-0.00350053167889383,-0.00516083211474695,-0.000316478698750193
08/12/2003,0.0210098780230274,-0.012442442257287,0.0351430626981674,0.00968180078792491,0.00408178974819165
09/12/2003,-0.0315041478089026,-0.0399261683284874,-0.0462200899829186,-0.00485280566182296,-0.0096702455672324
10/12/2003,-0.0221881832034266,-0.000751980777358902,0.0233233375713291,0.0141181992260343,0.00281019961375184
11/12/2003,0.0455717846966194,0.0275170700600891,0.0142545361681573,0.00607208413300827,-0.0005635550575332
12/12/2003,-0.0129539674542751,-0.0014756444347456,0.0125555923734085,-0.00140517165564012,0.000364676204233477
15/12/2003,-0.0735347554016266,-0.0358071327436282,-0.0230526390977168,-0.0119726534796845,-0.0100822078885646
16/12/2003,0.00820887306935287,-0.00208249038584426,0.00689430998035349,0.020309063468317,0.00927711100765831
17/12/2003,-0.00144465737845844,-0.057896159463682,-0.0150943072012058,-0.00502752229936534,0.000445502678561768
18/12/2003,0.00938575355344509,0.0265807037305498,0.0232309205787148,-0.00559275992888804,0.0111691419597207
19/12/2003,-0.0366429171229023,0.00743455229496153,-0.0198913033093096,-0.00462384064029644,-0.011097740603206
22/12/2003,0.00177015569161667,0.00874048440750126,0.00734656915950586,0.00525819519881149,0.000907887565042376
23/12/2003,-0.00471363450670253,0.0648726292414282,-0.00806849733872225,-0.00140367706089111,0.00167740583489201
29/12/2003,-0.000609636848406636,-0.000433945629117344,0.022828308140207,0.00567674956900104,0.0066614418965025
30/12/2003,-0.00291913532586359,-0.00197758899913514,-0.0101364302992483,-0.00236725092048912,0.00474682807212573
31/12/2003,-0.00227654538129549,-0.0036430215465109,-0.0026886212666761,-0.00281024103613173,0.00137428025154932
02/01/2004,-0.0140505961468323,-0.0199363214859337,-0.00492552992588555,-0.0168194653889066,-0.00959001423934182
05/01/2004,0.0335860586144606,0.0285688899970125,0.0163370148683718,0.00887360038097691,0.0174548488421085
06/01/2004,-0.00453563928987599,-0.00626793718737738,0.0069604192258286,0.00745285112983185,0.00526559050216306
07/01/2004,0.0164937502438717,-0.00675068069601032,0.0140210308406089,-0.00408929405355071,0.0102596292080382
08/01/2004,0.0258285081206336,-0.0421631404721669,0.017742256885212,-0.00419646316927246,-0.0100141390188972
09/01/2004,-0.00948592771046572,0.0491749555332198,0.0218935229822453,-0.00220861869076969,-0.0149272646588307
14/01/2004,-0.0234238664241734,0.027534255935788,0.00827497067768396,0.00554757640172565,0.00564338011973341
15/01/2004,0.000456897762817893,0.0291454727756121,-0.00354839207998694,-0.0116346178070303,-0.00174361518889998
16/01/2004,-0.00381010757588592,-0.00307995700679061,0.0438854920220089,0.00304829121647874,0.00456210406295476
20/01/2004,0.0112461170761598,0.00680989041939232,-0.00189907742227961,0.0119077533404281,0.00784915462787677
21/01/2004,-0.00849620756252198,0.00349141073185378,-0.00395586764816338,0.00821266977032961,0.00593103904026401
22/01/2004,-0.0185248389979238,0.00654975645899466,-0.01081638467979,-0.00532194934615142,-0.013097787657073
23/01/2004,0.00388220073323654,-0.000340489860303891,-0.0343326862578874,0.00399316118780371,0.00583782239194092
26/01/2004,0.0243249866365036,0.00584372267631966,0.031655326466721,0.0173850696405243,0.0106594953299695
27/01/2004,-0.00570859604841446,-0.0119134416842804,-0.0284270124602194,-0.00716244856102883,-0.0120742661364244
28/01/2004,-0.017231780757616,-0.0266459164120195,-0.0417742245617665,-0.0206219524974036,-0.0208219172338851
29/01/2004,-0.00790809105942382,-0.0629467940638065,-0.0704472634559082,-0.00143429316033599,0.00577822549815799
30/01/2004,-0.00686818364760651,0.0127948123492838,-0.0291575778310542,0.013184000784669,-0.00981013744199688
02/02/2004,-0.0231993434168145,-0.0488522822996763,0.00844461839939445,0.0029215484014921,-0.00878265888458079
03/02/2004,-0.000850936578108207,-0.0604253673331372,0.000472524771130189,0.00793834401206913,-0.00303828811120145
04/02/2004,-0.0132700042851593,0.0186557048944995,-0.0410956972605102,0.00621208710386503,-0.00389650508596105
05/02/2004,0.0270632849391727,0.00852570476873052,-0.0246580259621528,-0.00953862365485095,-0.00284887400386161
06/02/2004,0.00927339644868654,0.00213428643615515,0.0308850873587898,0.00111914373591966,0.0039440122916772
09/02/2004,0.00972801830880752,-0.0187698529940781,-0.0126427981681664,-0.00686746259595408,-0.0177227222654668
10/02/2004,0.0195820449018827,-0.00128349645141463,0.0047602003487437,0.00980286110960797,0.0064726204553738
11/02/2004,0.0337283290262054,0.0263341071116126,-0.0294196783184492,0.00151711862536096,0.00788477412586563
12/02/2004,-0.00859261743528954,0.00104222239295141,-0.00789666053585102,-0.00311176152132897,-0.00661864924141588
13/02/2004,-0.0372555152346553,-0.0168011467484949,-0.0092027045195498,0.00392835907399276,-0.0176100445937777
17/02/2004,0.0018401028128979,-0.0105059373959299,-0.00862698151187143,-0.00491459156382619,0.0156263487841915
18/02/2004,0.00582936178740011,-0.0194912495507053,-0.0148225141051054,-0.0093064121933323,-0.00366363807878916
19/02/2004,-0.038708742111986,-0.0139699016451102,-0.0242320090011296,-0.00367477413401854,-0.0191725279890479
20/02/2004,-0.0208282749829584,0.00593621489258235,-0.0271592307305725,-0.0059348470421323,-0.00240218588616365
23/02/2004,0.00153360122950752,-0.0179565678192529,-0.0210660555874354,-0.0132247719172208,-0.00596368001780806
24/02/2004,0.016904271245495,-0.038665712874869,0.0211675783086653,0.0100305312926743,0.0136066180431629
25/02/2004,0.0258540316156877,0.00852464802875785,0.0227692348468351,0.00124715202042791,-0.00592466999554989
26/02/2004,0.0217831529015997,-0.00625653390714294,-0.00589846313176098,0.00838092975022893,-0.0117107352221592
27/02/2004,0.0396487326486718,-0.0100946081162126,-0.0162598679406204,-0.00424115660913031,-0.00143712571459316
01/03/2004,0.00901650342371937,-0.00495816458768062,-0.0023458125184406,0.006299435401492,0.00687839085352179
02/03/2004,-0.0122664082210684,-0.0246633288933998,-0.0289270685155149,-0.0024730063487106,-0.00941691180800623
03/03/2004,0.00786951968798214,0.0443823250641129,-0.00547720452625673,0.00237087864141967,0.00577285967808319
04/03/2004,0.0498634373919908,0.0284391123702366,0.0232360842729831,0.000615629772667609,0.00316482713418739
05/03/2004,0.0634490776429543,0.00200574830723124,-0.0073633072276154,0.00155688017434662,0.00473811578023856
08/03/2004,-0.022687443293455,-0.00543021712866685,-0.0257450748443845,-0.0184163113999438,-0.0179039473474135
09/03/2004,0.0430837352961385,-0.0280285118311472,-0.0011059349661759,0.00348823765252356,-0.00579526571457619
10/03/2004,0.0283125791912723,-0.0283702895858036,-0.00187093587773492,-0.0130127808053478,-0.00684243760100315
11/03/2004,0.00680013998710725,0.00412062546857157,0.017361941508061,-0.0083094232891964,-0.00419726091661799
12/03/2004,-3.75792615410452e-05,0.0238864551226528,0.0198255219318073,0.013717256379371,-0.000418036303592486
15/03/2004,-0.0155481445080469,-0.0270780058615041,-0.00264749808420934,-0.00867956610765858,-0.0047725353993024
16/03/2004,-0.0297993596544973,0.0107506822745829,0.0052910789404647,0.000652968973248925,-0.00313517010174707
17/03/2004,0.0110227843581803,-2.53314478197535e-05,0.00456021439402142,0.00796370327996287,-0.0033129628017554
18/03/2004,-0.0172483049284976,-0.000515126062943001,-0.0118966785684239,-0.00106585315016448,-0.00452369727821614
19/03/2004,-0.00929792431493688,0.00521816678316925,-0.0352489451030693,-0.0105041231847638,-0.0036351068748579
22/03/2004,0.0166698205895632,-0.0247618217138092,0.00521859016527152,0.00133127932544984,-0.00575284676679931
23/03/2004,-0.0141279592131909,-0.0209159265954128,-0.0122253344111146,-0.00229802579430416,-0.0211262545405752
24/03/2004,0.0168423533954601,-0.0177837019438186,0.00880716147297494,0.00348227746431439,0.000179511324364304
25/03/2004,0.0250925733726835,0.0532714668492329,0.0460295486364965,0.00336312282745969,0.019421333018304
26/03/2004,0.00756051052569531,-0.00275937965086326,-0.00711218600901332,0.00410528919267636,-0.00156232196551933
29/03/2004,0.021148780293201,0.0164133403411114,0.00740203743448922,-0.00377374151618789,-0.00181010203038139
30/03/2004,0.0112682733988129,0.0272730081271733,0.00899448353313812,-0.00475990875669143,0.00206155675118022
31/03/2004,-0.026702113851522,-0.0218943250044175,-0.0149188393787877,-0.000761083404145057,-0.0139656680783857
